""	"word"	"tag"	"age"	"speaker"	"corpus"	"child"	"difference"
"23902"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"16"
"23903"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"6"
"23904"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"9"
"23905"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"5"
"23906"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23907"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"4"
"23908"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"5"
"23909"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23910"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"4"
"23911"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"4"
"23912"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23913"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23914"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"17"
"23915"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"21"
"23916"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"14"
"23917"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"26"
"23918"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"6"
"23919"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23920"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"21"
"23921"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23922"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23923"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23924"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23925"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23926"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"12"
"23927"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23928"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"6"
"23929"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23930"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23931"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23932"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"7"
"23933"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"4"
"23934"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"6"
"23935"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23936"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23937"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23938"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"29"
"23939"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"12"
"23940"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23941"	"do"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23942"	"do"	"n"	"22"	"MOT"	"Higginson"	"april01"	"385"
"23943"	"do"	"part"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23944"	"do"	"v"	"22"	"MOT"	"Higginson"	"april01"	"67"
"23945"	"do"	"v"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23946"	"do"	"v"	"22"	"MOT"	"Higginson"	"april01"	"65"
"23947"	"do"	"v"	"22"	"MOT"	"Higginson"	"april01"	"59"
"23948"	"do"	"v"	"22"	"MOT"	"Higginson"	"april01"	"124"
"23949"	"dog"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23950"	"dog"	"n"	"22"	"MOT"	"Higginson"	"april01"	"111"
"23951"	"down"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"50"
"23952"	"down"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"120"
"23953"	"down"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"11"
"23954"	"down"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"74"
"23955"	"down"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23956"	"down"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"33"
"23957"	"down"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"69"
"23958"	"drink"	"v"	"22"	"MOT"	"Higginson"	"april01"	"55"
"23959"	"drink"	"v"	"22"	"MOT"	"Higginson"	"april01"	"9"
"23960"	"drink"	"v"	"22"	"MOT"	"Higginson"	"april01"	"53"
"23961"	"eat"	"n"	"22"	"MOT"	"Higginson"	"april01"	"4"
"23962"	"eat"	"n"	"22"	"MOT"	"Higginson"	"april01"	"4"
"23963"	"eat"	"n"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23964"	"eat"	"v"	"22"	"ROY"	"Higginson"	"april01"	"0"
"23965"	"eat"	"v"	"22"	"MOT"	"Higginson"	"april01"	"185"
"23966"	"eat"	"v"	"22"	"MOT"	"Higginson"	"april01"	"39"
"23967"	"eat"	"v"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23968"	"eat"	"v"	"22"	"MOT"	"Higginson"	"april01"	"16"
"23969"	"eat"	"v"	"22"	"MOT"	"Higginson"	"april01"	"7"
"23970"	"eat"	"v"	"22"	"MOT"	"Higginson"	"april01"	"4"
"23971"	"eat"	"v"	"22"	"MOT"	"Higginson"	"april01"	"0"
"23972"	"eat"	"v"	"22"	"MOT"	"Higginson"	"april01"	"4"
"23973"	"eat"	"v"	"22"	"MOT"	"Higginson"	"april01"	"144"
"23974"	"eat"	"v"	"22"	"MOT"	"Higginson"	"april01"	"69"
"23975"	"eye"	"n"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23976"	"five"	"det"	"22"	"MOT"	"Higginson"	"april01"	"2"
"23977"	"five"	"det"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23978"	"five"	"det"	"22"	"MOT"	"Higginson"	"april01"	"3"
"23979"	"fix"	"v"	"22"	"MOT"	"Higginson"	"april01"	"109"
"23980"	"floor"	"n"	"22"	"MOT"	"Higginson"	"april01"	"295"
"23981"	"foot"	"n"	"22"	"MOT"	"Higginson"	"april01"	"209"
"23982"	"foot"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23983"	"foot"	"n"	"22"	"MOT"	"Higginson"	"april01"	"39"
"23984"	"foot"	"n"	"22"	"MOT"	"Higginson"	"april01"	"0"
"23985"	"foot"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23986"	"four"	"det"	"22"	"MOT"	"Higginson"	"april01"	"6"
"23987"	"four"	"det"	"22"	"MOT"	"Higginson"	"april01"	"4"
"23988"	"from"	"prep"	"22"	"MOT"	"Higginson"	"april01"	"126"
"23989"	"from"	"prep"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23990"	"fun"	"adj"	"22"	"MOT"	"Higginson"	"april01"	"0"
"23991"	"fun"	"adj"	"22"	"MOT"	"Higginson"	"april01"	"171"
"23992"	"fun"	"adj"	"22"	"MOT"	"Higginson"	"april01"	"132"
"23993"	"fun"	"adj"	"22"	"MOT"	"Higginson"	"april01"	"11"
"23994"	"fun"	"adj"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23995"	"garfield"	"n"	"22"	"MOT"	"Higginson"	"april01"	"16"
"23996"	"garfield"	"n"	"22"	"MOT"	"Higginson"	"april01"	"103"
"23997"	"garfield"	"n"	"22"	"MOT"	"Higginson"	"april01"	"6"
"23998"	"garfield"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"23999"	"garfield"	"n"	"22"	"MOT"	"Higginson"	"april01"	"13"
"24000"	"garfield"	"n"	"22"	"MOT"	"Higginson"	"april01"	"0"
"24001"	"garfield"	"n"	"22"	"MOT"	"Higginson"	"april01"	"4"
"24002"	"garfield"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24003"	"genmod"	"mod"	"22"	"MOT"	"Higginson"	"april01"	"171"
"24004"	"get"	"n"	"22"	"MOT"	"Higginson"	"april01"	"30"
"24005"	"get"	"part"	"22"	"MOT"	"Higginson"	"april01"	"201"
"24006"	"get"	"part"	"22"	"MOT"	"Higginson"	"april01"	"137"
"24007"	"get"	"part"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24008"	"get"	"v"	"22"	"MOT"	"Higginson"	"april01"	"49"
"24009"	"get"	"v"	"22"	"MOT"	"Higginson"	"april01"	"20"
"24010"	"get"	"v"	"22"	"MOT"	"Higginson"	"april01"	"27"
"24011"	"get"	"v"	"22"	"MOT"	"Higginson"	"april01"	"63"
"24012"	"get"	"v"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24013"	"get"	"v"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24014"	"get"	"v"	"22"	"MOT"	"Higginson"	"april01"	"3"
"24015"	"get"	"v"	"22"	"MOT"	"Higginson"	"april01"	"35"
"24016"	"get"	"v"	"22"	"MOT"	"Higginson"	"april01"	"6"
"24017"	"get"	"v"	"22"	"MOT"	"Higginson"	"april01"	"16"
"24018"	"get"	"v"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24019"	"get"	"v"	"22"	"MOT"	"Higginson"	"april01"	"4"
"24020"	"get"	"v"	"22"	"MOT"	"Higginson"	"april01"	"15"
"24021"	"get"	"v"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24022"	"get"	"v"	"22"	"MOT"	"Higginson"	"april01"	"144"
"24023"	"get"	"v"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24024"	"get"	"v"	"22"	"MOT"	"Higginson"	"april01"	"5"
"24025"	"get"	"v"	"22"	"MOT"	"Higginson"	"april01"	"6"
"24026"	"give"	"v"	"22"	"MOT"	"Higginson"	"april01"	"14"
"24027"	"go"	"n"	"22"	"MOT"	"Higginson"	"april01"	"132"
"24028"	"go"	"n"	"22"	"MOT"	"Higginson"	"april01"	"39"
"24029"	"go"	"n"	"22"	"MOT"	"Higginson"	"april01"	"7"
"24030"	"go"	"n"	"22"	"MOT"	"Higginson"	"april01"	"214"
"24031"	"go"	"n"	"22"	"MOT"	"Higginson"	"april01"	"21"
"24032"	"go"	"part"	"22"	"MOT"	"Higginson"	"april01"	"114"
"24033"	"go"	"part"	"22"	"MOT"	"Higginson"	"april01"	"41"
"24034"	"go"	"part"	"22"	"MOT"	"Higginson"	"april01"	"81"
"24035"	"go"	"part"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24036"	"go"	"part"	"22"	"MOT"	"Higginson"	"april01"	"21"
"24037"	"go"	"part"	"22"	"MOT"	"Higginson"	"april01"	"16"
"24038"	"go"	"part"	"22"	"MOT"	"Higginson"	"april01"	"2"
"24039"	"go"	"part"	"22"	"MOT"	"Higginson"	"april01"	"48"
"24040"	"go"	"v"	"22"	"MOT"	"Higginson"	"april01"	"6"
"24041"	"go"	"v"	"22"	"MOT"	"Higginson"	"april01"	"68"
"24042"	"go"	"v"	"22"	"MOT"	"Higginson"	"april01"	"31"
"24043"	"go"	"v"	"22"	"MOT"	"Higginson"	"april01"	"21"
"24044"	"go"	"v"	"22"	"MOT"	"Higginson"	"april01"	"50"
"24045"	"go"	"v"	"22"	"MOT"	"Higginson"	"april01"	"2"
"24046"	"go"	"v"	"22"	"MOT"	"Higginson"	"april01"	"3"
"24047"	"go"	"v"	"22"	"MOT"	"Higginson"	"april01"	"62"
"24048"	"go"	"v"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24049"	"go"	"v"	"22"	"MOT"	"Higginson"	"april01"	"7"
"24050"	"go"	"v"	"22"	"MOT"	"Higginson"	"april01"	"90"
"24051"	"go"	"v"	"22"	"MOT"	"Higginson"	"april01"	"57"
"24052"	"go"	"v"	"22"	"MOT"	"Higginson"	"april01"	"6"
"24053"	"go"	"v"	"22"	"MOT"	"Higginson"	"april01"	"6"
"24054"	"go"	"v"	"22"	"MOT"	"Higginson"	"april01"	"49"
"24055"	"good"	"adj"	"22"	"MOT"	"Higginson"	"april01"	"227"
"24056"	"good"	"adj"	"22"	"MOT"	"Higginson"	"april01"	"103"
"24057"	"good"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24058"	"good"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"29"
"24059"	"good"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"11"
"24060"	"good"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"26"
"24061"	"grandma"	"n"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24062"	"green"	"adj"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24063"	"green"	"adj"	"22"	"MOT"	"Higginson"	"april01"	"6"
"24064"	"green"	"adj"	"22"	"MOT"	"Higginson"	"april01"	"5"
"24065"	"green"	"adj"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24066"	"green"	"adj"	"22"	"MOT"	"Higginson"	"april01"	"327"
"24067"	"green"	"adj"	"22"	"MOT"	"Higginson"	"april01"	"0"
"24068"	"green"	"adj"	"22"	"MOT"	"Higginson"	"april01"	"9"
"24069"	"green"	"v"	"22"	"MOT"	"Higginson"	"april01"	"47"
"24070"	"green"	"v"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24071"	"green"	"v"	"22"	"MOT"	"Higginson"	"april01"	"11"
"24072"	"hand"	"n"	"22"	"MOT"	"Higginson"	"april01"	"4"
"24073"	"hand"	"n"	"22"	"MOT"	"Higginson"	"april01"	"22"
"24074"	"hand"	"n"	"22"	"MOT"	"Higginson"	"april01"	"2"
"24075"	"hand"	"n"	"22"	"MOT"	"Higginson"	"april01"	"301"
"24076"	"have"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"10"
"24077"	"have"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"48"
"24078"	"have"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"105"
"24079"	"have"	"aux"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24080"	"have"	"v"	"22"	"MOT"	"Higginson"	"april01"	"69"
"24081"	"have"	"v"	"22"	"MOT"	"Higginson"	"april01"	"4"
"24082"	"have"	"v"	"22"	"MOT"	"Higginson"	"april01"	"50"
"24083"	"have"	"v"	"22"	"MOT"	"Higginson"	"april01"	"22"
"24084"	"have"	"v"	"22"	"MOT"	"Higginson"	"april01"	"3"
"24085"	"have"	"v"	"22"	"MOT"	"Higginson"	"april01"	"3"
"24086"	"have"	"v"	"22"	"MOT"	"Higginson"	"april01"	"7"
"24087"	"have"	"v"	"22"	"MOT"	"Higginson"	"april01"	"6"
"24088"	"have"	"v"	"22"	"MOT"	"Higginson"	"april01"	"2"
"24089"	"have"	"v"	"22"	"MOT"	"Higginson"	"april01"	"3"
"24090"	"have"	"v"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24091"	"have"	"v"	"22"	"MOT"	"Higginson"	"april01"	"2"
"24092"	"have"	"v"	"22"	"MOT"	"Higginson"	"april01"	"96"
"24093"	"have"	"v"	"22"	"MOT"	"Higginson"	"april01"	"54"
"24094"	"have"	"v"	"22"	"MOT"	"Higginson"	"april01"	"8"
"24095"	"have"	"v"	"22"	"MOT"	"Higginson"	"april01"	"39"
"24096"	"have"	"v"	"22"	"MOT"	"Higginson"	"april01"	"9"
"24097"	"have"	"v"	"22"	"MOT"	"Higginson"	"april01"	"29"
"24098"	"have"	"v"	"22"	"MOT"	"Higginson"	"april01"	"5"
"24099"	"have"	"v"	"22"	"MOT"	"Higginson"	"april01"	"3"
"24100"	"have"	"v"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24101"	"have"	"v"	"22"	"MOT"	"Higginson"	"april01"	"14"
"24102"	"have"	"v"	"22"	"MOT"	"Higginson"	"april01"	"11"
"24103"	"have"	"v"	"22"	"MOT"	"Higginson"	"april01"	"14"
"24104"	"have"	"v"	"22"	"MOT"	"Higginson"	"april01"	"10"
"24105"	"have"	"v"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24106"	"have"	"v"	"22"	"MOT"	"Higginson"	"april01"	"2"
"24107"	"he"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"3"
"24108"	"he"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"202"
"24109"	"he"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"43"
"24110"	"hear"	"v"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24111"	"hear"	"v"	"22"	"MOT"	"Higginson"	"april01"	"19"
"24112"	"her"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"260"
"24113"	"here"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"14"
"24114"	"here"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"16"
"24115"	"here"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"49"
"24116"	"here"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24117"	"here"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"42"
"24118"	"here"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"11"
"24119"	"here"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"49"
"24120"	"here"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24121"	"here"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"3"
"24122"	"here"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24123"	"here"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"55"
"24124"	"here"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"6"
"24125"	"here"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24126"	"here"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"13"
"24127"	"here"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"3"
"24128"	"here"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"21"
"24129"	"here"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"49"
"24130"	"here"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"33"
"24131"	"here"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"37"
"24132"	"here"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"3"
"24133"	"here"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"15"
"24134"	"here"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"10"
"24135"	"here"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"16"
"24136"	"here"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"21"
"24137"	"hide"	"part"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24138"	"hide"	"part"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24139"	"hide"	"part"	"22"	"MOT"	"Higginson"	"april01"	"64"
"24140"	"hide"	"part"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24141"	"hide"	"part"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24142"	"hmm"	""	"22"	"MOT"	"Higginson"	"april01"	"28"
"24143"	"hmm"	""	"22"	"MOT"	"Higginson"	"april01"	"80"
"24144"	"hold"	"part"	"22"	"MOT"	"Higginson"	"april01"	"7"
"24145"	"hold"	"part"	"22"	"MOT"	"Higginson"	"april01"	"44"
"24146"	"hold"	"v"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24147"	"hold"	"v"	"22"	"MOT"	"Higginson"	"april01"	"20"
"24148"	"hold"	"v"	"22"	"MOT"	"Higginson"	"april01"	"59"
"24149"	"hold"	"v"	"22"	"MOT"	"Higginson"	"april01"	"31"
"24150"	"hold"	"v"	"22"	"MOT"	"Higginson"	"april01"	"2"
"24151"	"hold"	"v"	"22"	"MOT"	"Higginson"	"april01"	"7"
"24152"	"hold"	"v"	"22"	"MOT"	"Higginson"	"april01"	"113"
"24153"	"hold"	"v"	"22"	"MOT"	"Higginson"	"april01"	"58"
"24154"	"hold"	"v"	"22"	"MOT"	"Higginson"	"april01"	"85"
"24155"	"honey"	"n"	"22"	"MOT"	"Higginson"	"april01"	"14"
"24156"	"honey"	"n"	"22"	"MOT"	"Higginson"	"april01"	"103"
"24157"	"honey"	"n"	"22"	"MOT"	"Higginson"	"april01"	"20"
"24158"	"honey"	"n"	"22"	"MOT"	"Higginson"	"april01"	"171"
"24159"	"honey"	"n"	"22"	"MOT"	"Higginson"	"april01"	"51"
"24160"	"honey"	"n"	"22"	"MOT"	"Higginson"	"april01"	"2"
"24161"	"how"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"93"
"24162"	"huh"	"co"	"22"	"MOT"	"Higginson"	"april01"	"40"
"24163"	"huh"	"co"	"22"	"MOT"	"Higginson"	"april01"	"40"
"24164"	"huh"	"co"	"22"	"MOT"	"Higginson"	"april01"	"15"
"24165"	"huh"	"co"	"22"	"MOT"	"Higginson"	"april01"	"37"
"24166"	"huh"	"co"	"22"	"MOT"	"Higginson"	"april01"	"7"
"24167"	"huh"	"co"	"22"	"MOT"	"Higginson"	"april01"	"17"
"24168"	"huh"	"co"	"22"	"MOT"	"Higginson"	"april01"	"46"
"24169"	"huh"	"co"	"22"	"MOT"	"Higginson"	"april01"	"115"
"24170"	"huh"	"co"	"22"	"MOT"	"Higginson"	"april01"	"2"
"24171"	"huh"	"co"	"22"	"MOT"	"Higginson"	"april01"	"7"
"24172"	"huh"	"co"	"22"	"MOT"	"Higginson"	"april01"	"3"
"24173"	"huh"	"co"	"22"	"MOT"	"Higginson"	"april01"	"66"
"24174"	"huh"	"co"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24175"	"i"	"pro"	"22"	"ROY"	"Higginson"	"april01"	"0"
"24176"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"6"
"24177"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"8"
"24178"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"4"
"24179"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"37"
"24180"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"23"
"24181"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"28"
"24182"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"7"
"24183"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"4"
"24184"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"3"
"24185"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"5"
"24186"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"2"
"24187"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24188"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"37"
"24189"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"6"
"24190"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"6"
"24191"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24192"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"3"
"24193"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"15"
"24194"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24195"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"0"
"24196"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"25"
"24197"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"17"
"24198"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"8"
"24199"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24200"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"10"
"24201"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24202"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"21"
"24203"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"86"
"24204"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"9"
"24205"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"15"
"24206"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"13"
"24207"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24208"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"2"
"24209"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"18"
"24210"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"2"
"24211"	"i"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"52"
"24212"	"if"	"conj"	"22"	"MOT"	"Higginson"	"april01"	"181"
"24213"	"in"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"147"
"24214"	"in"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"2"
"24215"	"in"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"88"
"24216"	"in"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"53"
"24217"	"in"	"prep"	"22"	"MOT"	"Higginson"	"april01"	"24"
"24218"	"in"	"prep"	"22"	"MOT"	"Higginson"	"april01"	"35"
"24219"	"in"	"prep"	"22"	"MOT"	"Higginson"	"april01"	"58"
"24220"	"in"	"prep"	"22"	"MOT"	"Higginson"	"april01"	"21"
"24221"	"in"	"prep"	"22"	"MOT"	"Higginson"	"april01"	"2"
"24222"	"in"	"prep"	"22"	"MOT"	"Higginson"	"april01"	"38"
"24223"	"in"	"prep"	"22"	"MOT"	"Higginson"	"april01"	"52"
"24224"	"in"	"prep"	"22"	"MOT"	"Higginson"	"april01"	"17"
"24225"	"in"	"prep"	"22"	"MOT"	"Higginson"	"april01"	"5"
"24226"	"in"	"prep"	"22"	"MOT"	"Higginson"	"april01"	"50"
"24227"	"in"	"prep"	"22"	"MOT"	"Higginson"	"april01"	"20"
"24228"	"in"	"prep"	"22"	"MOT"	"Higginson"	"april01"	"19"
"24229"	"in"	"prep"	"22"	"MOT"	"Higginson"	"april01"	"31"
"24230"	"in"	"prep"	"22"	"MOT"	"Higginson"	"april01"	"67"
"24231"	"in"	"prep"	"22"	"MOT"	"Higginson"	"april01"	"11"
"24232"	"instead"	"adv"	"22"	"MOT"	"Higginson"	"april01"	"77"
"24233"	"it"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"12"
"24234"	"it"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24235"	"it"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24236"	"it"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"3"
"24237"	"it"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"4"
"24238"	"it"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"11"
"24239"	"it"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"2"
"24240"	"it"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"42"
"24241"	"it"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24242"	"it"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24243"	"it"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"12"
"24244"	"it"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"3"
"24245"	"it"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"16"
"24246"	"it"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"15"
"24247"	"it"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"1"
"24248"	"it"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"8"
"24249"	"it"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"5"
"24250"	"it"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"22"
"24251"	"it"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"22"
"24252"	"it"	"pro"	"22"	"MOT"	"Higginson"	"april01"	"20"
